Age,Merit Rank ,Admission
19,1000,1
35,2000,1
26,1111,1
27,1232,1
19,1222,1
27,1222,1
27,84000,0
32,150000,1
25,3300,1
35,6500,1
26,800,1
26,5200,1
20,860,1
32,18000,0
18,82000,0
29,80000,0
47,2500,1
45,2600,1
46,2800,1
48,2900,1
45,2200,1
47,4900,1
48,4100,1
45,2200,1
46,2300,1
47,2000,1
49,2800,1
47,3000,1
29,43000,0
31,18000,0
31,74000,0
27,1330,1
21,16000,0
28,44000,0
27,90000,0
35,27000,0
33,28000,0
30,49000,0
26,72000,0
27,31000,0
27,17000,0
33,51000,0
35,108000,0
30,15000,0
28,84000,0
23,20000,0
25,79000,0
27,54000,0
30,1120,1
31,89000,0
24,32000,0
18,44000,0
29,83000,0
35,23000,0
27,58000,0
24,55000,0
23,48000,0
28,79000,0
22,18000,0
32,117000,0
27,20000,0
25,87000,0
23,66000,0
32,1230,1
59,83000,0
24,58000,0
24,19000,0
23,82000,0
22,63000,0
31,68000,0
25,80000,0
24,27000,0
20,23000,0
33,113000,0
32,18000,0
34,30,1
18,52000,0
22,27000,0
28,87000,0
26,17000,0
30,80000,0
39,42000,0
20,49000,0
35,88000,0
30,62000,0
31,1890,1
24,55000,0
28,85000,0
26,81000,0
35,50000,0
22,81000,0
30,116000,0
26,15000,0
29,28000,0
29,83000,0
35,44000,0